record_id,date,year,month,regional_mean_wbt,peak_time,q25,q75,regime,quantile_type,ties_at_q25,ties_at_q75
199806,1998-06-28,1998,6,22.55468,1998-06-28 07:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199806,1998-06-29,1998,6,22.523342,1998-06-29 06:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199806,1998-06-30,1998,6,22.056192,1998-06-30 06:00:00,18.55101725,20.98710825,high,linear interpolation (R type 7),False,False
199807,1998-07-01,1998,7,21.947266,1998-07-01 06:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-02,1998,7,21.77325,1998-07-02 06:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-03,1998,7,21.88213,1998-07-03 06:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-04,1998,7,22.346651,1998-07-04 07:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-05,1998,7,22.554932,1998-07-05 06:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-06,1998,7,22.383722,1998-07-06 06:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-07,1998,7,22.10939,1998-07-07 06:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-08,1998,7,22.178406,1998-07-08 07:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-09,1998,7,22.576925,1998-07-09 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-10,1998,7,22.996387,1998-07-10 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-11,1998,7,23.584946,1998-07-11 07:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-12,1998,7,23.925087,1998-07-12 07:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-13,1998,7,23.951683,1998-07-13 07:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-14,1998,7,23.959633,1998-07-14 07:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-15,1998,7,23.705952,1998-07-15 07:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-16,1998,7,23.195055,1998-07-16 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-17,1998,7,23.055004,1998-07-17 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-18,1998,7,23.267916,1998-07-18 06:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-19,1998,7,23.52636,1998-07-19 11:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-20,1998,7,23.330658,1998-07-20 07:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-21,1998,7,23.058146,1998-07-21 06:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-22,1998,7,22.93501,1998-07-22 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-23,1998,7,22.829737,1998-07-23 06:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-24,1998,7,22.473085,1998-07-24 07:00:00,22.514008500000003,23.2991795,low,linear interpolation (R type 7),False,False
199807,1998-07-25,1998,7,22.6475,1998-07-25 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-26,1998,7,22.842392,1998-07-26 06:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-27,1998,7,23.283344,1998-07-27 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-28,1998,7,23.304419,1998-07-28 06:00:00,22.514008500000003,23.2991795,high,linear interpolation (R type 7),False,False
199807,1998-07-29,1998,7,23.18861,1998-07-29 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-30,1998,7,23.29394,1998-07-30 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199807,1998-07-31,1998,7,23.256716,1998-07-31 07:00:00,22.514008500000003,23.2991795,middle,linear interpolation (R type 7),False,False
199808,1998-08-01,1998,8,23.179861,1998-08-01 07:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-02,1998,8,23.262518,1998-08-02 06:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-03,1998,8,23.30837,1998-08-03 06:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-04,1998,8,23.06732,1998-08-04 07:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-05,1998,8,23.127401,1998-08-05 07:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-06,1998,8,23.086754,1998-08-06 07:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-07,1998,8,22.748701,1998-08-07 06:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-08,1998,8,22.865135,1998-08-08 07:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-09,1998,8,22.813217,1998-08-09 06:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-10,1998,8,22.568699,1998-08-10 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-11,1998,8,22.672441,1998-08-11 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-12,1998,8,22.548065,1998-08-12 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-13,1998,8,22.7016,1998-08-13 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-14,1998,8,21.929163,1998-08-14 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-15,1998,8,21.56406,1998-08-15 07:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-16,1998,8,21.58873,1998-08-16 07:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-17,1998,8,21.6827,1998-08-17 06:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-18,1998,8,22.107046,1998-08-18 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-19,1998,8,22.205503,1998-08-19 06:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-20,1998,8,21.996477,1998-08-20 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-21,1998,8,22.391174,1998-08-21 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-22,1998,8,22.53781,1998-08-22 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-23,1998,8,22.819592,1998-08-23 07:00:00,21.635715,22.8164045,high,linear interpolation (R type 7),False,False
199808,1998-08-24,1998,8,22.634306,1998-08-24 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-25,1998,8,21.795868,1998-08-25 07:00:00,21.635715,22.8164045,middle,linear interpolation (R type 7),False,False
199808,1998-08-26,1998,8,21.024935,1998-08-26 06:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-27,1998,8,20.135384,1998-08-27 05:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-28,1998,8,19.722097,1998-08-28 06:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-29,1998,8,18.997967,1998-08-29 04:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-30,1998,8,18.686043,1998-08-30 05:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199808,1998-08-31,1998,8,18.754637,1998-08-31 07:00:00,21.635715,22.8164045,low,linear interpolation (R type 7),False,False
199906,1999-06-01,1999,6,18.105509,1999-06-01 06:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-02,1999,6,18.792734,1999-06-02 10:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-03,1999,6,19.343588,1999-06-03 06:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-04,1999,6,19.594269,1999-06-04 07:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-05,1999,6,20.42678,1999-06-05 07:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-06,1999,6,20.415215,1999-06-06 06:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-07,1999,6,19.44722,1999-06-07 05:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-08,1999,6,18.929838,1999-06-08 06:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-09,1999,6,19.056084,1999-06-09 06:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-10,1999,6,19.718964,1999-06-10 07:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-11,1999,6,20.634691,1999-06-11 06:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-12,1999,6,21.086485,1999-06-12 07:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-13,1999,6,21.710554,1999-06-13 07:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-14,1999,6,22.213516,1999-06-14 07:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-15,1999,6,21.078354,1999-06-15 05:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-16,1999,6,19.404007,1999-06-16 05:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-17,1999,6,18.616343,1999-06-17 05:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-18,1999,6,19.049246,1999-06-18 06:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-19,1999,6,19.749876,1999-06-19 11:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-20,1999,6,20.014807,1999-06-20 06:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-21,1999,6,19.986965,1999-06-21 07:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-22,1999,6,19.655571,1999-06-22 07:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-23,1999,6,19.19665,1999-06-23 06:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-24,1999,6,19.139381,1999-06-24 10:00:00,19.2333845,20.46363975,low,linear interpolation (R type 7),False,False
199906,1999-06-25,1999,6,19.830853,1999-06-25 09:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-26,1999,6,20.361698,1999-06-26 06:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-27,1999,6,20.638868,1999-06-27 07:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-28,1999,6,20.580101,1999-06-28 07:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199906,1999-06-29,1999,6,20.431572,1999-06-29 07:00:00,19.2333845,20.46363975,middle,linear interpolation (R type 7),False,False
199906,1999-06-30,1999,6,20.474329,1999-06-30 07:00:00,19.2333845,20.46363975,high,linear interpolation (R type 7),False,False
199907,1999-07-01,1999,7,20.558853,1999-07-01 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-02,1999,7,20.571848,1999-07-02 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-03,1999,7,21.04906,1999-07-03 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-04,1999,7,21.717014,1999-07-04 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-05,1999,7,21.935223,1999-07-05 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-06,1999,7,21.68998,1999-07-06 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-07,1999,7,21.48066,1999-07-07 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-08,1999,7,21.296915,1999-07-08 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-09,1999,7,21.322062,1999-07-09 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-10,1999,7,21.429684,1999-07-10 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-11,1999,7,21.381222,1999-07-11 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-12,1999,7,21.509203,1999-07-12 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-13,1999,7,21.302553,1999-07-13 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-14,1999,7,21.368834,1999-07-14 07:00:00,21.405453,23.268618,low,linear interpolation (R type 7),False,False
199907,1999-07-15,1999,7,21.506912,1999-07-15 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-16,1999,7,21.49568,1999-07-16 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-17,1999,7,21.788166,1999-07-17 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-18,1999,7,22.315567,1999-07-18 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-19,1999,7,22.815182,1999-07-19 06:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-20,1999,7,23.124119,1999-07-20 06:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-21,1999,7,23.117968,1999-07-21 06:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-22,1999,7,23.02339,1999-07-22 06:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-23,1999,7,23.17233,1999-07-23 07:00:00,21.405453,23.268618,middle,linear interpolation (R type 7),False,False
199907,1999-07-24,1999,7,23.539577,1999-07-24 07:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-25,1999,7,23.364906,1999-07-25 07:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-26,1999,7,23.734308,1999-07-26 06:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-27,1999,7,23.69176,1999-07-27 07:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-28,1999,7,23.499392,1999-07-28 05:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-29,1999,7,23.677635,1999-07-29 07:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-30,1999,7,23.972767,1999-07-30 07:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199907,1999-07-31,1999,7,23.466974,1999-07-31 06:00:00,21.405453,23.268618,high,linear interpolation (R type 7),False,False
199908,1999-08-01,1999,8,22.834951,1999-08-01 06:00:00,20.397527500000002,22.182886,high,linear interpolation (R type 7),False,False
